          ;      339992;   ;Filtro    ;Inicio                                  ;16032017      ;094123;200.55.212.173 ;OK ;                    ;Inicio de filtrado                                                      
969321402 ;      439722;   ;pago      ;https://certificacion.webpay.cl         ;16032017      ;164014;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
969321402 ;      439722;   ;pago      ;https://certificacion.webpay.cl         ;16032017      ;164014;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      440626;   ;Filtro    ;Inicio                                  ;16032017      ;164402;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
          ;      440626;   ;Filtro    ;tbk_param.txt                           ;16032017      ;164402;201.236.142.15 ;OK ;                    ;Archivo parseado                                                        
          ;      440626;   ;Filtro    ;Terminado                               ;16032017      ;164402;201.236.142.15 ;OK ;                    ;Datos Filtrados con exito                                               
969344222 ;      440626;   ;pago      ;inicio                                  ;16032017      ;164402;201.236.142.15 ;OK ;597026007976        ;Parseo realizado                                                        
969344222 ;      440626;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;164402;201.236.142.15 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
969344222 ;      440626;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;164402;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
969344222 ;      440626;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;164402;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
969344222 ;      440626;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;164402;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
969344222 ;      440626;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;164402;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
969344222 ;      440626;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;164402;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
969344222 ;      440626;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;164402;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
969344222 ;      440626;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;164402;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      441288;   ;Filtro    ;Inicio                                  ;16032017      ;164640;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
          ;      441288;   ;Filtro    ;tbk_param.txt                           ;16032017      ;164640;201.236.142.15 ;OK ;                    ;Archivo parseado                                                        
          ;      441288;   ;Filtro    ;Terminado                               ;16032017      ;164640;201.236.142.15 ;OK ;                    ;Datos Filtrados con exito                                               
969360017 ;      441288;   ;pago      ;inicio                                  ;16032017      ;164640;201.236.142.15 ;OK ;597026007976        ;Parseo realizado                                                        
969360017 ;      441288;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;164640;201.236.142.15 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
969360017 ;      441288;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;164640;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
969360017 ;      441288;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;164640;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
969360017 ;      441288;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;164640;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
969360017 ;      441288;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;164640;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
969360017 ;      441288;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;164640;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
969360017 ;      441288;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;164640;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
969360017 ;      441288;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;164640;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      442417;   ;resultado ;Desencriptando                          ;16032017      ;165141;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      442417;   ;resultado ;Validacion                              ;16032017      ;165141;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      442417;   ;resultado ;49271                                   ;16032017      ;165141;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;      442417;   ;resultado ;49271                                   ;16032017      ;165141;200.10.14.177  ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
969360017 ;      442417;   ;transacc  ;969360017                               ;16032017      ;165141;200.10.14.177  ;OK ;597026007976        ;conectandose al port :(80)                                              
969360017 ;      442417;   ;resultado ;logro abrir_conexion                    ;16032017      ;165141;200.10.14.177  ; 0 ;597026007976        ;Abrio socket para conex-com                                             
969360017 ;      442417;   ;transacc  ;969360017                               ;16032017      ;165141;200.10.14.177  ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
969360017 ;      442417;   ;transacc  ;969360017                               ;16032017      ;165141;200.10.14.177  ;OK ;597026007976        ;mensaje enviado                                                         
          ;      442420;   ;check_mac ;                                        ;16032017      ;165141;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
969360017 ;      442417;   ;transacc  ;969360017                               ;16032017      ;165142;200.10.14.177  ;OK ;597026007976        ;Llego ACK del Comercio                                                  
969360017 ;      442417;   ;resultado ;49271                                   ;16032017      ;165142;200.10.14.177  ;OK ;597026007976        ;tienda acepto transaccion                                               
969360017 ;      442417;   ;resultado ;49271                                   ;16032017      ;165142;200.10.14.177  ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
969360017 ;      442417;   ;resultado ;49271                                   ;16032017      ;165142;200.10.14.177  ;OK ;597026007976        ;Todo OK                                                                 
          ;      444735;   ;Filtro    ;Inicio                                  ;16032017      ;170132;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
          ;      444735;   ;Filtro    ;tbk_param.txt                           ;16032017      ;170132;201.236.142.15 ;OK ;                    ;Archivo parseado                                                        
          ;      444735;   ;Filtro    ;Terminado                               ;16032017      ;170132;201.236.142.15 ;OK ;                    ;Datos Filtrados con exito                                               
969449218 ;      444735;   ;pago      ;inicio                                  ;16032017      ;170132;201.236.142.15 ;OK ;597026007976        ;Parseo realizado                                                        
969449218 ;      444735;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170132;201.236.142.15 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
969449218 ;      444735;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170132;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
969449218 ;      444735;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170132;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
969449218 ;      444735;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170132;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
969449218 ;      444735;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170132;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
969449218 ;      444735;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170132;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
969449218 ;      444735;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170132;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
969449218 ;      444735;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170132;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      444894;   ;resultado ;Desencriptando                          ;16032017      ;170217;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      444894;   ;resultado ;Validacion                              ;16032017      ;170217;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      444894;   ;resultado ;49272                                   ;16032017      ;170217;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;      444894;   ;resultado ;49272                                   ;16032017      ;170217;200.10.14.177  ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
969449218 ;      444894;   ;transacc  ;969449218                               ;16032017      ;170217;200.10.14.177  ;OK ;597026007976        ;conectandose al port :(80)                                              
969449218 ;      444894;   ;resultado ;logro abrir_conexion                    ;16032017      ;170217;200.10.14.177  ; 0 ;597026007976        ;Abrio socket para conex-com                                             
969449218 ;      444894;   ;transacc  ;969449218                               ;16032017      ;170217;200.10.14.177  ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
969449218 ;      444894;   ;transacc  ;969449218                               ;16032017      ;170217;200.10.14.177  ;OK ;597026007976        ;mensaje enviado                                                         
          ;      444899;   ;check_mac ;                                        ;16032017      ;170217;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
969449218 ;      444894;   ;transacc  ;969449218                               ;16032017      ;170217;200.10.14.177  ;OK ;597026007976        ;Llego ACK del Comercio                                                  
969449218 ;      444894;   ;resultado ;49272                                   ;16032017      ;170217;200.10.14.177  ;OK ;597026007976        ;tienda acepto transaccion                                               
969449218 ;      444894;   ;resultado ;49272                                   ;16032017      ;170217;200.10.14.177  ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
969449218 ;      444894;   ;resultado ;49272                                   ;16032017      ;170217;200.10.14.177  ;OK ;597026007976        ;Todo OK                                                                 
          ;      445688;   ;Filtro    ;Inicio                                  ;16032017      ;170532;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
          ;      445688;   ;Filtro    ;tbk_param.txt                           ;16032017      ;170532;201.236.142.15 ;OK ;                    ;Archivo parseado                                                        
          ;      445688;   ;Filtro    ;Terminado                               ;16032017      ;170532;201.236.142.15 ;OK ;                    ;Datos Filtrados con exito                                               
969473287 ;      445688;   ;pago      ;inicio                                  ;16032017      ;170532;201.236.142.15 ;OK ;597026007976        ;Parseo realizado                                                        
969473287 ;      445688;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170532;201.236.142.15 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
969473287 ;      445688;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170532;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
969473287 ;      445688;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170532;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
969473287 ;      445688;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170532;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
969473287 ;      445688;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170532;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
969473287 ;      445688;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170532;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
969473287 ;      445688;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170532;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
969473287 ;      445688;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170532;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      445748;   ;resultado ;Desencriptando                          ;16032017      ;170554;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      445748;   ;resultado ;Validacion                              ;16032017      ;170554;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      445748;   ;resultado ;49273                                   ;16032017      ;170554;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;      445748;   ;resultado ;49273                                   ;16032017      ;170554;200.10.14.177  ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
969473287 ;      445748;   ;transacc  ;969473287                               ;16032017      ;170554;200.10.14.177  ;OK ;597026007976        ;conectandose al port :(80)                                              
969473287 ;      445748;   ;resultado ;logro abrir_conexion                    ;16032017      ;170554;200.10.14.177  ; 0 ;597026007976        ;Abrio socket para conex-com                                             
969473287 ;      445748;   ;transacc  ;969473287                               ;16032017      ;170554;200.10.14.177  ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
969473287 ;      445748;   ;transacc  ;969473287                               ;16032017      ;170554;200.10.14.177  ;OK ;597026007976        ;mensaje enviado                                                         
          ;      445752;   ;check_mac ;                                        ;16032017      ;170555;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
969473287 ;      445748;   ;transacc  ;969473287                               ;16032017      ;170555;200.10.14.177  ;OK ;597026007976        ;Llego ACK del Comercio                                                  
969473287 ;      445748;   ;resultado ;49273                                   ;16032017      ;170555;200.10.14.177  ;OK ;597026007976        ;tienda acepto transaccion                                               
969473287 ;      445748;   ;resultado ;49273                                   ;16032017      ;170555;200.10.14.177  ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
969473287 ;      445748;   ;resultado ;49273                                   ;16032017      ;170555;200.10.14.177  ;OK ;597026007976        ;Todo OK                                                                 
          ;      446176;   ;Filtro    ;Inicio                                  ;16032017      ;170728;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
          ;      446176;   ;Filtro    ;tbk_param.txt                           ;16032017      ;170728;201.236.142.15 ;OK ;                    ;Archivo parseado                                                        
          ;      446176;   ;Filtro    ;Terminado                               ;16032017      ;170728;201.236.142.15 ;OK ;                    ;Datos Filtrados con exito                                               
969484860 ;      446176;   ;pago      ;inicio                                  ;16032017      ;170728;201.236.142.15 ;OK ;597026007976        ;Parseo realizado                                                        
969484860 ;      446176;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170728;201.236.142.15 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
969484860 ;      446176;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170728;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
969484860 ;      446176;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170728;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
969484860 ;      446176;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170728;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
969484860 ;      446176;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170728;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
969484860 ;      446176;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170728;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
969484860 ;      446176;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170728;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
969484860 ;      446176;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170728;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      446235;   ;resultado ;Desencriptando                          ;16032017      ;170747;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      446235;   ;resultado ;Validacion                              ;16032017      ;170747;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      446235;   ;resultado ;49274                                   ;16032017      ;170747;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;      446235;   ;resultado ;49274                                   ;16032017      ;170747;200.10.14.177  ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
969484860 ;      446235;   ;transacc  ;969484860                               ;16032017      ;170747;200.10.14.177  ;OK ;597026007976        ;conectandose al port :(80)                                              
969484860 ;      446235;   ;resultado ;logro abrir_conexion                    ;16032017      ;170747;200.10.14.177  ; 0 ;597026007976        ;Abrio socket para conex-com                                             
969484860 ;      446235;   ;transacc  ;969484860                               ;16032017      ;170747;200.10.14.177  ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
969484860 ;      446235;   ;transacc  ;969484860                               ;16032017      ;170747;200.10.14.177  ;OK ;597026007976        ;mensaje enviado                                                         
          ;      446238;   ;check_mac ;                                        ;16032017      ;170747;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
969484860 ;      446235;   ;transacc  ;969484860                               ;16032017      ;170747;200.10.14.177  ;OK ;597026007976        ;Llego ACK del Comercio                                                  
969484860 ;      446235;   ;resultado ;49274                                   ;16032017      ;170747;200.10.14.177  ;OK ;597026007976        ;tienda acepto transaccion                                               
969484860 ;      446235;   ;resultado ;49274                                   ;16032017      ;170747;200.10.14.177  ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
969484860 ;      446235;   ;resultado ;49274                                   ;16032017      ;170747;200.10.14.177  ;OK ;597026007976        ;Todo OK                                                                 
          ;      446415;   ;Filtro    ;Inicio                                  ;16032017      ;170820;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
          ;      446415;   ;Filtro    ;tbk_param.txt                           ;16032017      ;170820;201.236.142.15 ;OK ;                    ;Archivo parseado                                                        
          ;      446415;   ;Filtro    ;Terminado                               ;16032017      ;170820;201.236.142.15 ;OK ;                    ;Datos Filtrados con exito                                               
969490097 ;      446415;   ;pago      ;inicio                                  ;16032017      ;170820;201.236.142.15 ;OK ;597026007976        ;Parseo realizado                                                        
969490097 ;      446415;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170820;201.236.142.15 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
969490097 ;      446415;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170820;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
969490097 ;      446415;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170820;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
969490097 ;      446415;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170820;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
969490097 ;      446415;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170820;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
969490097 ;      446415;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170820;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
969490097 ;      446415;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170820;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
969490097 ;      446415;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170820;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      446563;   ;resultado ;Desencriptando                          ;16032017      ;170840;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      446563;   ;resultado ;Validacion                              ;16032017      ;170840;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      446563;   ;resultado ;49275                                   ;16032017      ;170840;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;      446563;   ;resultado ;49275                                   ;16032017      ;170840;200.10.14.177  ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
969490097 ;      446563;   ;transacc  ;969490097                               ;16032017      ;170840;200.10.14.177  ;OK ;597026007976        ;conectandose al port :(80)                                              
969490097 ;      446563;   ;resultado ;logro abrir_conexion                    ;16032017      ;170840;200.10.14.177  ; 0 ;597026007976        ;Abrio socket para conex-com                                             
969490097 ;      446563;   ;transacc  ;969490097                               ;16032017      ;170840;200.10.14.177  ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
969490097 ;      446563;   ;transacc  ;969490097                               ;16032017      ;170840;200.10.14.177  ;OK ;597026007976        ;mensaje enviado                                                         
969490097 ;      446563;   ;transacc  ;969490097                               ;16032017      ;170841;200.10.14.177  ;OK ;597026007976        ;Llego ACK del Comercio                                                  
969490097 ;      446563;   ;resultado ;49275                                   ;16032017      ;170841;200.10.14.177  ;OK ;597026007976        ;tienda acepto transaccion                                               
969490097 ;      446563;   ;resultado ;49275                                   ;16032017      ;170841;200.10.14.177  ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
969490097 ;      446563;   ;resultado ;49275                                   ;16032017      ;170841;200.10.14.177  ;OK ;597026007976        ;Todo OK                                                                 
          ;      446688;   ;Filtro    ;Inicio                                  ;16032017      ;170912;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
          ;      446688;   ;Filtro    ;tbk_param.txt                           ;16032017      ;170912;201.236.142.15 ;OK ;                    ;Archivo parseado                                                        
          ;      446688;   ;Filtro    ;Terminado                               ;16032017      ;170912;201.236.142.15 ;OK ;                    ;Datos Filtrados con exito                                               
969495235 ;      446688;   ;pago      ;inicio                                  ;16032017      ;170912;201.236.142.15 ;OK ;597026007976        ;Parseo realizado                                                        
969495235 ;      446688;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170912;201.236.142.15 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
969495235 ;      446688;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170912;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
969495235 ;      446688;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170912;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
969495235 ;      446688;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170912;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
969495235 ;      446688;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170912;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
969495235 ;      446688;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170912;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
969495235 ;      446688;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170912;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
969495235 ;      446688;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170912;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      446761;   ;resultado ;Desencriptando                          ;16032017      ;170931;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      446761;   ;resultado ;Validacion                              ;16032017      ;170931;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      446761;   ;resultado ;49275                                   ;16032017      ;170931;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;      446761;   ;resultado ;49275                                   ;16032017      ;170931;200.10.14.177  ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
969495235 ;      446761;   ;transacc  ;969495235                               ;16032017      ;170931;200.10.14.177  ;OK ;597026007976        ;conectandose al port :(80)                                              
969495235 ;      446761;   ;resultado ;logro abrir_conexion                    ;16032017      ;170931;200.10.14.177  ; 0 ;597026007976        ;Abrio socket para conex-com                                             
969495235 ;      446761;   ;transacc  ;969495235                               ;16032017      ;170931;200.10.14.177  ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
969495235 ;      446761;   ;transacc  ;969495235                               ;16032017      ;170931;200.10.14.177  ;OK ;597026007976        ;mensaje enviado                                                         
969495235 ;      446761;   ;transacc  ;969495235                               ;16032017      ;170932;200.10.14.177  ;OK ;597026007976        ;Llego ACK del Comercio                                                  
969495235 ;      446761;   ;resultado ;49275                                   ;16032017      ;170932;200.10.14.177  ;OK ;597026007976        ;tienda acepto transaccion                                               
969495235 ;      446761;   ;resultado ;49275                                   ;16032017      ;170932;200.10.14.177  ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
969495235 ;      446761;   ;resultado ;49275                                   ;16032017      ;170932;200.10.14.177  ;OK ;597026007976        ;Todo OK                                                                 
          ;      446804;   ;Filtro    ;Inicio                                  ;16032017      ;170945;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
          ;      446804;   ;Filtro    ;tbk_param.txt                           ;16032017      ;170945;201.236.142.15 ;OK ;                    ;Archivo parseado                                                        
          ;      446804;   ;Filtro    ;Terminado                               ;16032017      ;170945;201.236.142.15 ;OK ;                    ;Datos Filtrados con exito                                               
969498517 ;      446804;   ;pago      ;inicio                                  ;16032017      ;170945;201.236.142.15 ;OK ;597026007976        ;Parseo realizado                                                        
969498517 ;      446804;   ;pago      ;https://webpay3gint.transbank.cl        ;16032017      ;170945;201.236.142.15 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
