          ;      391108;   ;Filtro    ;Inicio                                  ;24112015      ;092758;190.21.123.199 ;OK ;                    ;Inicio de filtrado                                                      
836825580 ;      391712;   ;transacc  ;836825580                               ;24112015      ;093141;200.10.12.55   ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
836825580 ;      391712;   ;transacc  ;836825580                               ;24112015      ;093141;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;      391715;   ;check_mac ;                                        ;24112015      ;093141;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
836825580 ;      391712;   ;transacc  ;836825580                               ;24112015      ;093141;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
836825580 ;      391712;   ;resultado ;30027                                   ;24112015      ;093141;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
836825580 ;      391712;   ;resultado ;30027                                   ;24112015      ;093141;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
836825580 ;      391712;   ;resultado ;30027                                   ;24112015      ;093141;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;      394277;   ;Filtro    ;Inicio                                  ;24112015      ;094930;190.101.74.38  ;OK ;                    ;Inicio de filtrado                                                      
          ;      394277;   ;Filtro    ;tbk_param.txt                           ;24112015      ;094930;190.101.74.38  ;OK ;                    ;Archivo parseado                                                        
          ;      394277;   ;Filtro    ;Terminado                               ;24112015      ;094930;190.101.74.38  ;OK ;                    ;Datos Filtrados con exito                                               
836937019 ;      394277;   ;pago      ;inicio                                  ;24112015      ;094930;190.101.74.38  ;OK ;597026007976        ;Parseo realizado                                                        
836937019 ;      394277;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;094930;190.101.74.38  ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
836937019 ;      394277;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;094930;190.101.74.38  ;OK ;597026007976        ;Mac generado                                                            
836937019 ;      394277;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;094930;190.101.74.38  ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
836937019 ;      394277;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;094930;190.101.74.38  ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
836937019 ;      394277;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;094930;190.101.74.38  ;OK ;597026007976        ;Datos listos para ser enviados                                          
836937019 ;      394277;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;094930;190.101.74.38  ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
836937019 ;      394277;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;094930;190.101.74.38  ;OK ;597026007976        ;Datos validados                                                         
836937019 ;      394277;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;094930;190.101.74.38  ;OK ;597026007976        ;Token=e1713ea7538fda772ac245ecc484201de51dc39abf3468ce0702b1017b752b69  
836937019 ;      394277;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;094930;190.101.74.38  ;OK ;597026007976        ;Redireccion web                                                         
836937019 ;      394277;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;094930;190.101.74.38  ;OK ;597026007976        ;Todo OK                                                                 
          ;      394323;   ;Filtro    ;Inicio                                  ;24112015      ;094948;201.236.135.68 ;OK ;                    ;Inicio de filtrado                                                      
          ;      394323;   ;Filtro    ;tbk_param.txt                           ;24112015      ;094948;201.236.135.68 ;OK ;                    ;Archivo parseado                                                        
          ;      394323;   ;Filtro    ;Terminado                               ;24112015      ;094948;201.236.135.68 ;OK ;                    ;Datos Filtrados con exito                                               
836938871 ;      394323;   ;pago      ;inicio                                  ;24112015      ;094948;201.236.135.68 ;OK ;597026007976        ;Parseo realizado                                                        
836938871 ;      394323;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;094948;201.236.135.68 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
836938871 ;      394323;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;094948;201.236.135.68 ;OK ;597026007976        ;Mac generado                                                            
836938871 ;      394323;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;094948;201.236.135.68 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
836938871 ;      394323;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;094948;201.236.135.68 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
836938871 ;      394323;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;094948;201.236.135.68 ;OK ;597026007976        ;Datos listos para ser enviados                                          
836938871 ;      394323;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;094948;201.236.135.68 ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
836938871 ;      394323;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;094948;201.236.135.68 ;OK ;597026007976        ;Datos validados                                                         
836938871 ;      394323;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;094948;201.236.135.68 ;OK ;597026007976        ;Token=e9681f347e6585f4f349956d453a0678b7c4bd95570dea7e6006f1d8fda1d458  
836938871 ;      394323;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;094948;201.236.135.68 ;OK ;597026007976        ;Redireccion web                                                         
836938871 ;      394323;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;094948;201.236.135.68 ;OK ;597026007976        ;Todo OK                                                                 
          ;      394493;   ;resultado ;Desencriptando                          ;24112015      ;095027;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      394493;   ;resultado ;Validacion                              ;24112015      ;095027;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      394493;   ;resultado ;30028                                   ;24112015      ;095027;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;      394493;   ;resultado ;30028                                   ;24112015      ;095027;200.10.12.55   ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
836937019 ;      394493;   ;transacc  ;836937019                               ;24112015      ;095027;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
836937019 ;      394493;   ;resultado ;logro abrir_conexion                    ;24112015      ;095027;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
836937019 ;      394493;   ;transacc  ;836937019                               ;24112015      ;095027;200.10.12.55   ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
836937019 ;      394493;   ;transacc  ;836937019                               ;24112015      ;095027;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;      394496;   ;check_mac ;                                        ;24112015      ;095027;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
836937019 ;      394493;   ;transacc  ;836937019                               ;24112015      ;095028;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
836937019 ;      394493;   ;resultado ;30028                                   ;24112015      ;095028;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
836937019 ;      394493;   ;resultado ;30028                                   ;24112015      ;095028;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
836937019 ;      394493;   ;resultado ;30028                                   ;24112015      ;095028;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;      394552;   ;resultado ;Desencriptando                          ;24112015      ;095058;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      394552;   ;resultado ;Validacion                              ;24112015      ;095058;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      394552;   ;resultado ;30029                                   ;24112015      ;095058;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;      394552;   ;resultado ;30029                                   ;24112015      ;095058;200.10.12.55   ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
836938871 ;      394552;   ;transacc  ;836938871                               ;24112015      ;095058;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
836938871 ;      394552;   ;resultado ;logro abrir_conexion                    ;24112015      ;095058;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
836938871 ;      394552;   ;transacc  ;836938871                               ;24112015      ;095058;200.10.12.55   ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
836938871 ;      394552;   ;transacc  ;836938871                               ;24112015      ;095058;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;      394555;   ;check_mac ;                                        ;24112015      ;095058;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
836938871 ;      394552;   ;transacc  ;836938871                               ;24112015      ;095058;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
836938871 ;      394552;   ;resultado ;30029                                   ;24112015      ;095058;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
836938871 ;      394552;   ;resultado ;30029                                   ;24112015      ;095058;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
836938871 ;      394552;   ;resultado ;30029                                   ;24112015      ;095058;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;      394690;   ;Filtro    ;Inicio                                  ;24112015      ;095137;201.236.135.68 ;OK ;                    ;Inicio de filtrado                                                      
          ;      394690;   ;Filtro    ;tbk_param.txt                           ;24112015      ;095137;201.236.135.68 ;OK ;                    ;Archivo parseado                                                        
          ;      394690;   ;Filtro    ;Terminado                               ;24112015      ;095137;201.236.135.68 ;OK ;                    ;Datos Filtrados con exito                                               
836949758 ;      394690;   ;pago      ;inicio                                  ;24112015      ;095137;201.236.135.68 ;OK ;597026007976        ;Parseo realizado                                                        
836949758 ;      394690;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;095137;201.236.135.68 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
836949758 ;      394690;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;095137;201.236.135.68 ;OK ;597026007976        ;Mac generado                                                            
836949758 ;      394690;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;095137;201.236.135.68 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
836949758 ;      394690;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;095137;201.236.135.68 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
836949758 ;      394690;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;095137;201.236.135.68 ;OK ;597026007976        ;Datos listos para ser enviados                                          
836949758 ;      394690;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;095137;201.236.135.68 ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
836949758 ;      394690;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;095137;201.236.135.68 ;OK ;597026007976        ;Datos validados                                                         
836949758 ;      394690;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;095137;201.236.135.68 ;OK ;597026007976        ;Token=e8d2a2fddcbba70516fb6706568d82b687136732cb66e5a02f447f6301e9533d  
836949758 ;      394690;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;095137;201.236.135.68 ;OK ;597026007976        ;Redireccion web                                                         
836949758 ;      394690;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;095137;201.236.135.68 ;OK ;597026007976        ;Todo OK                                                                 
          ;      394933;   ;Filtro    ;Inicio                                  ;24112015      ;095306;201.236.135.68 ;OK ;                    ;Inicio de filtrado                                                      
          ;      394933;   ;Filtro    ;tbk_param.txt                           ;24112015      ;095306;201.236.135.68 ;OK ;                    ;Archivo parseado                                                        
          ;      394933;   ;Filtro    ;Terminado                               ;24112015      ;095306;201.236.135.68 ;OK ;                    ;Datos Filtrados con exito                                               
836958640 ;      394933;   ;pago      ;inicio                                  ;24112015      ;095306;201.236.135.68 ;OK ;597026007976        ;Parseo realizado                                                        
836958640 ;      394933;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;095306;201.236.135.68 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
836958640 ;      394933;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;095306;201.236.135.68 ;OK ;597026007976        ;Mac generado                                                            
836958640 ;      394933;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;095306;201.236.135.68 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
836958640 ;      394933;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;095306;201.236.135.68 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
836958640 ;      394933;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;095306;201.236.135.68 ;OK ;597026007976        ;Datos listos para ser enviados                                          
836958640 ;      394933;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;095306;201.236.135.68 ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
836958640 ;      394933;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;095306;201.236.135.68 ;OK ;597026007976        ;Datos validados                                                         
836958640 ;      394933;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;095306;201.236.135.68 ;OK ;597026007976        ;Token=e684614610ff8aeed200e1d5806201fdc72b904e4b39c973d01dacb873fa550d  
836958640 ;      394933;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;095306;201.236.135.68 ;OK ;597026007976        ;Redireccion web                                                         
836958640 ;      394933;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;095306;201.236.135.68 ;OK ;597026007976        ;Todo OK                                                                 
          ;      394936;   ;resultado ;Desencriptando                          ;24112015      ;095308;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      394936;   ;resultado ;Validacion                              ;24112015      ;095308;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      394936;   ;resultado ;30030                                   ;24112015      ;095308;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;      394936;   ;resultado ;30030                                   ;24112015      ;095308;200.10.12.55   ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
836949758 ;      394936;   ;transacc  ;836949758                               ;24112015      ;095308;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
836949758 ;      394936;   ;resultado ;logro abrir_conexion                    ;24112015      ;095308;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
836949758 ;      394936;   ;transacc  ;836949758                               ;24112015      ;095308;200.10.12.55   ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
836949758 ;      394936;   ;transacc  ;836949758                               ;24112015      ;095308;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;      394940;   ;check_mac ;                                        ;24112015      ;095308;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
836949758 ;      394936;   ;transacc  ;836949758                               ;24112015      ;095309;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
836949758 ;      394936;   ;resultado ;30030                                   ;24112015      ;095309;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
836949758 ;      394936;   ;resultado ;30030                                   ;24112015      ;095309;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
836949758 ;      394936;   ;resultado ;30030                                   ;24112015      ;095309;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;      395137;   ;resultado ;Desencriptando                          ;24112015      ;095451;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      395137;   ;resultado ;Validacion                              ;24112015      ;095451;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      395137;   ;resultado ;30031                                   ;24112015      ;095451;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;      395137;   ;resultado ;30031                                   ;24112015      ;095451;200.10.12.55   ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
836958640 ;      395137;   ;transacc  ;836958640                               ;24112015      ;095451;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
836958640 ;      395137;   ;resultado ;logro abrir_conexion                    ;24112015      ;095451;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
836958640 ;      395137;   ;transacc  ;836958640                               ;24112015      ;095451;200.10.12.55   ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
836958640 ;      395137;   ;transacc  ;836958640                               ;24112015      ;095451;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;      395141;   ;check_mac ;                                        ;24112015      ;095451;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
836958640 ;      395137;   ;transacc  ;836958640                               ;24112015      ;095451;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
836958640 ;      395137;   ;resultado ;30031                                   ;24112015      ;095451;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
836958640 ;      395137;   ;resultado ;30031                                   ;24112015      ;095451;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
836958640 ;      395137;   ;resultado ;30031                                   ;24112015      ;095451;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;      396484;   ;Filtro    ;Inicio                                  ;24112015      ;100216;201.236.135.68 ;OK ;                    ;Inicio de filtrado                                                      
          ;      396484;   ;Filtro    ;tbk_param.txt                           ;24112015      ;100216;201.236.135.68 ;OK ;                    ;Archivo parseado                                                        
          ;      396484;   ;Filtro    ;Terminado                               ;24112015      ;100216;201.236.135.68 ;OK ;                    ;Datos Filtrados con exito                                               
837013665 ;      396484;   ;pago      ;inicio                                  ;24112015      ;100216;201.236.135.68 ;OK ;597026007976        ;Parseo realizado                                                        
837013665 ;      396484;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;100216;201.236.135.68 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
837013665 ;      396484;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;100216;201.236.135.68 ;OK ;597026007976        ;Mac generado                                                            
837013665 ;      396484;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;100216;201.236.135.68 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
837013665 ;      396484;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;100216;201.236.135.68 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
837013665 ;      396484;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;100216;201.236.135.68 ;OK ;597026007976        ;Datos listos para ser enviados                                          
837013665 ;      396484;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;100216;201.236.135.68 ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
837013665 ;      396484;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;100217;201.236.135.68 ;OK ;597026007976        ;Datos validados                                                         
837013665 ;      396484;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;100217;201.236.135.68 ;OK ;597026007976        ;Token=e152759f265448e7edaba0976e8872939e8ae7173c050210a21e882fcedc542d  
837013665 ;      396484;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;100217;201.236.135.68 ;OK ;597026007976        ;Redireccion web                                                         
837013665 ;      396484;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;100217;201.236.135.68 ;OK ;597026007976        ;Todo OK                                                                 
          ;      396722;   ;resultado ;Desencriptando                          ;24112015      ;100349;200.10.12.55   ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      396722;   ;resultado ;Validacion                              ;24112015      ;100349;200.10.12.55   ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      396722;   ;resultado ;30032                                   ;24112015      ;100349;200.10.12.55   ;OK ;                    ;Parseo de los datos                                                     
          ;      396722;   ;resultado ;30032                                   ;24112015      ;100349;200.10.12.55   ;OK ;                    ;http://staging.booksandbits.cl/compras/cierre                           
837013665 ;      396722;   ;transacc  ;837013665                               ;24112015      ;100349;200.10.12.55   ;OK ;597026007976        ;conectandose al port :(80)                                              
837013665 ;      396722;   ;resultado ;logro abrir_conexion                    ;24112015      ;100349;200.10.12.55   ; 0 ;597026007976        ;Abrio socket para conex-com                                             
837013665 ;      396722;   ;transacc  ;837013665                               ;24112015      ;100349;200.10.12.55   ;OK ;597026007976        ;POST a url http://staging.booksandbits.cl/compras/cierre                
837013665 ;      396722;   ;transacc  ;837013665                               ;24112015      ;100349;200.10.12.55   ;OK ;597026007976        ;mensaje enviado                                                         
          ;      396725;   ;check_mac ;                                        ;24112015      ;100350;190.107.176.19 ;OK ;                    ;Todo OK                                                                 
837013665 ;      396722;   ;transacc  ;837013665                               ;24112015      ;100350;200.10.12.55   ;OK ;597026007976        ;Llego ACK del Comercio                                                  
837013665 ;      396722;   ;resultado ;30032                                   ;24112015      ;100350;200.10.12.55   ;OK ;597026007976        ;tienda acepto transaccion                                               
837013665 ;      396722;   ;resultado ;30032                                   ;24112015      ;100350;200.10.12.55   ;OK ;597026007976        ;respuesta enviada a TBK (ACK)                                           
837013665 ;      396722;   ;resultado ;30032                                   ;24112015      ;100350;200.10.12.55   ;OK ;597026007976        ;Todo OK                                                                 
          ;      397667;   ;Filtro    ;Inicio                                  ;24112015      ;100858;201.236.135.68 ;OK ;                    ;Inicio de filtrado                                                      
          ;      397667;   ;Filtro    ;tbk_param.txt                           ;24112015      ;100858;201.236.135.68 ;OK ;                    ;Archivo parseado                                                        
          ;      397667;   ;Filtro    ;Terminado                               ;24112015      ;100858;201.236.135.68 ;OK ;                    ;Datos Filtrados con exito                                               
837053806 ;      397667;   ;pago      ;inicio                                  ;24112015      ;100858;201.236.135.68 ;OK ;597026007976        ;Parseo realizado                                                        
837053806 ;      397667;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;100858;201.236.135.68 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
837053806 ;      397667;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;100858;201.236.135.68 ;OK ;597026007976        ;Mac generado                                                            
837053806 ;      397667;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;100858;201.236.135.68 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
837053806 ;      397667;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;100858;201.236.135.68 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
837053806 ;      397667;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;100858;201.236.135.68 ;OK ;597026007976        ;Datos listos para ser enviados                                          
837053806 ;      397667;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;100858;201.236.135.68 ;OK ;597026007976        ;Medio 1: Transaccion segura                                             
837053806 ;      397667;   ;pago      ;https://certificacion.webpay.cl         ;24112015      ;100858;201.236.135.68 ;OK ;597026007976        ;Datos validados                                                         
