          ;      448434;   ;Filtro    ;Inicio                                  ;30062017      ;104114;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
883620116 ;      457187;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;112321;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
883620116 ;      457187;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;112321;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
883620116 ;      457187;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;112321;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
883620116 ;      457187;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;112321;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
883620116 ;      457187;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;112321;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
883620116 ;      457187;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;112321;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
883620116 ;      457187;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;112321;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      459084;   ;Filtro    ;Inicio                                  ;30062017      ;113217;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
          ;      459084;   ;Filtro    ;tbk_param.txt                           ;30062017      ;113217;201.236.142.15 ;OK ;                    ;Archivo parseado                                                        
          ;      459084;   ;Filtro    ;Terminado                               ;30062017      ;113217;201.236.142.15 ;OK ;                    ;Datos Filtrados con exito                                               
883673704 ;      459084;   ;pago      ;inicio                                  ;30062017      ;113217;201.236.142.15 ;OK ;597026007976        ;Parseo realizado                                                        
883673704 ;      459084;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113217;201.236.142.15 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
883673704 ;      459084;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113217;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
883673704 ;      459084;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113217;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
883673704 ;      459084;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113217;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
883673704 ;      459084;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113217;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
883673704 ;      459084;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113217;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
883673704 ;      459084;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113217;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
883673704 ;      459084;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113217;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      459140;   ;resultado ;Desencriptando                          ;30062017      ;113241;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      459140;   ;resultado ;Validacion                              ;30062017      ;113241;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      459140;   ;resultado ;19                                      ;30062017      ;113241;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;      459140;   ;resultado ;19                                      ;30062017      ;113241;200.10.14.177  ;OK ;                    ;http://qa.hookipa.cl/compras/cierre                                     
883673704 ;      459140;   ;transacc  ;883673704                               ;30062017      ;113241;200.10.14.177  ;OK ;597026007976        ;conectandose al port :(80)                                              
883673704 ;      459140;   ;resultado ;logro abrir_conexion                    ;30062017      ;113241;200.10.14.177  ; 0 ;597026007976        ;Abrio socket para conex-com                                             
883673704 ;      459140;   ;transacc  ;883673704                               ;30062017      ;113241;200.10.14.177  ;OK ;597026007976        ;POST a url http://qa.hookipa.cl/compras/cierre                          
883673704 ;      459140;   ;transacc  ;883673704                               ;30062017      ;113241;200.10.14.177  ;OK ;597026007976        ;mensaje enviado                                                         
          ;      459140;   ;resultado ;19                                      ;30062017      ;113243;200.10.14.177  ;OK ;                    ;tienda NO acepto transaccion                                            
          ;      459140;   ;resultado ;19                                      ;30062017      ;113243;200.10.14.177  ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
883673704 ;      459140;   ;resultado ;datoscom                                ;30062017      ;113243;200.10.14.177  ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;      459140;   ;resultado ;19                                      ;30062017      ;113243;200.10.14.177  ;ERR;                    ;46                                                                      
          ;      459246;   ;Filtro    ;Inicio                                  ;30062017      ;113303;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
          ;      459246;   ;Filtro    ;tbk_param.txt                           ;30062017      ;113303;201.236.142.15 ;OK ;                    ;Archivo parseado                                                        
          ;      459246;   ;Filtro    ;Terminado                               ;30062017      ;113303;201.236.142.15 ;OK ;                    ;Datos Filtrados con exito                                               
883678396 ;      459246;   ;pago      ;inicio                                  ;30062017      ;113303;201.236.142.15 ;OK ;597026007976        ;Parseo realizado                                                        
883678396 ;      459246;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113303;201.236.142.15 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
883678396 ;      459246;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113303;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
883678396 ;      459246;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113303;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
883678396 ;      459246;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113303;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
883678396 ;      459246;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113303;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
883678396 ;      459246;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113303;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
883678396 ;      459246;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113303;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
883678396 ;      459246;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113303;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      459298;   ;resultado ;Desencriptando                          ;30062017      ;113317;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      459298;   ;resultado ;Validacion                              ;30062017      ;113317;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      459298;   ;resultado ;20                                      ;30062017      ;113317;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;      459298;   ;resultado ;20                                      ;30062017      ;113317;200.10.14.177  ;OK ;                    ;http://qa.hookipa.cl/compras/cierre                                     
883678396 ;      459298;   ;transacc  ;883678396                               ;30062017      ;113317;200.10.14.177  ;OK ;597026007976        ;conectandose al port :(80)                                              
883678396 ;      459298;   ;resultado ;logro abrir_conexion                    ;30062017      ;113317;200.10.14.177  ; 0 ;597026007976        ;Abrio socket para conex-com                                             
883678396 ;      459298;   ;transacc  ;883678396                               ;30062017      ;113317;200.10.14.177  ;OK ;597026007976        ;POST a url http://qa.hookipa.cl/compras/cierre                          
883678396 ;      459298;   ;transacc  ;883678396                               ;30062017      ;113317;200.10.14.177  ;OK ;597026007976        ;mensaje enviado                                                         
          ;      459298;   ;resultado ;20                                      ;30062017      ;113318;200.10.14.177  ;OK ;                    ;tienda NO acepto transaccion                                            
          ;      459298;   ;resultado ;20                                      ;30062017      ;113318;200.10.14.177  ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
883678396 ;      459298;   ;resultado ;datoscom                                ;30062017      ;113318;200.10.14.177  ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;      459298;   ;resultado ;20                                      ;30062017      ;113318;200.10.14.177  ;ERR;                    ;46                                                                      
          ;      459562;   ;Filtro    ;Inicio                                  ;30062017      ;113438;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
          ;      459562;   ;Filtro    ;tbk_param.txt                           ;30062017      ;113438;201.236.142.15 ;OK ;                    ;Archivo parseado                                                        
          ;      459562;   ;Filtro    ;Terminado                               ;30062017      ;113438;201.236.142.15 ;OK ;                    ;Datos Filtrados con exito                                               
883687887 ;      459562;   ;pago      ;inicio                                  ;30062017      ;113438;201.236.142.15 ;OK ;597026007976        ;Parseo realizado                                                        
883687887 ;      459562;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113438;201.236.142.15 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
883687887 ;      459562;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113438;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
883687887 ;      459562;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113438;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
883687887 ;      459562;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113438;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
883687887 ;      459562;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113438;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
883687887 ;      459562;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113438;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
883687887 ;      459562;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113438;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
883687887 ;      459562;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;113438;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      459594;   ;resultado ;Desencriptando                          ;30062017      ;113453;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      459594;   ;resultado ;Validacion                              ;30062017      ;113453;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      459594;   ;resultado ;21                                      ;30062017      ;113453;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;      459594;   ;resultado ;21                                      ;30062017      ;113453;200.10.14.177  ;OK ;                    ;http://qa.hookipa.cl/compras/cierre                                     
883687887 ;      459594;   ;transacc  ;883687887                               ;30062017      ;113453;200.10.14.177  ;OK ;597026007976        ;conectandose al port :(80)                                              
883687887 ;      459594;   ;resultado ;logro abrir_conexion                    ;30062017      ;113453;200.10.14.177  ; 0 ;597026007976        ;Abrio socket para conex-com                                             
883687887 ;      459594;   ;transacc  ;883687887                               ;30062017      ;113453;200.10.14.177  ;OK ;597026007976        ;POST a url http://qa.hookipa.cl/compras/cierre                          
883687887 ;      459594;   ;transacc  ;883687887                               ;30062017      ;113453;200.10.14.177  ;OK ;597026007976        ;mensaje enviado                                                         
          ;      459594;   ;resultado ;21                                      ;30062017      ;113453;200.10.14.177  ;OK ;                    ;tienda NO acepto transaccion                                            
          ;      459594;   ;resultado ;21                                      ;30062017      ;113453;200.10.14.177  ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
883687887 ;      459594;   ;resultado ;datoscom                                ;30062017      ;113453;200.10.14.177  ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;      459594;   ;resultado ;21                                      ;30062017      ;113453;200.10.14.177  ;ERR;                    ;46                                                                      
          ;      459910;   ;pago      ;                                        ;30062017      ;113604;201.236.142.15 ;ERR;                    ;1                                                                       
          ;      461451;   ;Filtro    ;Inicio                                  ;30062017      ;114227;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
          ;      461451;   ;Filtro    ;tbk_param.txt                           ;30062017      ;114227;201.236.142.15 ;OK ;                    ;Archivo parseado                                                        
          ;      461451;   ;Filtro    ;Terminado                               ;30062017      ;114227;201.236.142.15 ;OK ;                    ;Datos Filtrados con exito                                               
883734763 ;      461451;   ;pago      ;inicio                                  ;30062017      ;114227;201.236.142.15 ;OK ;597026007976        ;Parseo realizado                                                        
883734763 ;      461451;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;114227;201.236.142.15 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
883734763 ;      461451;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;114227;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
883734763 ;      461451;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;114227;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
883734763 ;      461451;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;114227;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
883734763 ;      461451;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;114227;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
883734763 ;      461451;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;114227;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
883734763 ;      461451;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;114227;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
883734763 ;      461451;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;114227;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      461497;   ;resultado ;Desencriptando                          ;30062017      ;114245;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      461497;   ;resultado ;Validacion                              ;30062017      ;114245;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      461497;   ;resultado ;22                                      ;30062017      ;114245;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;      461497;   ;resultado ;22                                      ;30062017      ;114245;200.10.14.177  ;OK ;                    ;http://qa.hookipa.cl/compras/cierre                                     
883734763 ;      461497;   ;transacc  ;883734763                               ;30062017      ;114245;200.10.14.177  ;OK ;597026007976        ;conectandose al port :(80)                                              
883734763 ;      461497;   ;resultado ;logro abrir_conexion                    ;30062017      ;114245;200.10.14.177  ; 0 ;597026007976        ;Abrio socket para conex-com                                             
883734763 ;      461497;   ;transacc  ;883734763                               ;30062017      ;114245;200.10.14.177  ;OK ;597026007976        ;POST a url http://qa.hookipa.cl/compras/cierre                          
883734763 ;      461497;   ;transacc  ;883734763                               ;30062017      ;114245;200.10.14.177  ;OK ;597026007976        ;mensaje enviado                                                         
          ;      461497;   ;resultado ;22                                      ;30062017      ;114245;200.10.14.177  ;OK ;                    ;tienda NO acepto transaccion                                            
          ;      461497;   ;resultado ;22                                      ;30062017      ;114245;200.10.14.177  ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
883734763 ;      461497;   ;resultado ;datoscom                                ;30062017      ;114245;200.10.14.177  ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;      461497;   ;resultado ;22                                      ;30062017      ;114245;200.10.14.177  ;ERR;                    ;46                                                                      
          ;      462159;   ;Filtro    ;Inicio                                  ;30062017      ;114609;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
          ;      462159;   ;Filtro    ;tbk_param.txt                           ;30062017      ;114609;201.236.142.15 ;OK ;                    ;Archivo parseado                                                        
          ;      462159;   ;Filtro    ;Terminado                               ;30062017      ;114609;201.236.142.15 ;OK ;                    ;Datos Filtrados con exito                                               
883756978 ;      462159;   ;pago      ;inicio                                  ;30062017      ;114609;201.236.142.15 ;OK ;597026007976        ;Parseo realizado                                                        
883756978 ;      462159;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;114609;201.236.142.15 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
883756978 ;      462159;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;114609;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
883756978 ;      462159;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;114609;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
883756978 ;      462159;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;114609;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
883756978 ;      462159;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;114609;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
883756978 ;      462159;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;114609;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
883756978 ;      462159;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;114609;201.236.142.15 ;OK ;597026007976        ;Redireccion web                                                         
883756978 ;      462159;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;114609;201.236.142.15 ;OK ;597026007976        ;Todo OK                                                                 
          ;      462213;   ;resultado ;Desencriptando                          ;30062017      ;114623;200.10.14.177  ;OK ;                    ;TBK_PARAM desencriptado                                                 
          ;      462213;   ;resultado ;Validacion                              ;30062017      ;114623;200.10.14.177  ;OK ;                    ;Entidad emisora de los datos validada                                   
          ;      462213;   ;resultado ;23                                      ;30062017      ;114623;200.10.14.177  ;OK ;                    ;Parseo de los datos                                                     
          ;      462213;   ;resultado ;23                                      ;30062017      ;114623;200.10.14.177  ;OK ;                    ;http://qa.hookipa.cl/compras/cierre                                     
883756978 ;      462213;   ;transacc  ;883756978                               ;30062017      ;114623;200.10.14.177  ;OK ;597026007976        ;conectandose al port :(80)                                              
883756978 ;      462213;   ;resultado ;logro abrir_conexion                    ;30062017      ;114623;200.10.14.177  ; 0 ;597026007976        ;Abrio socket para conex-com                                             
883756978 ;      462213;   ;transacc  ;883756978                               ;30062017      ;114623;200.10.14.177  ;OK ;597026007976        ;POST a url http://qa.hookipa.cl/compras/cierre                          
883756978 ;      462213;   ;transacc  ;883756978                               ;30062017      ;114623;200.10.14.177  ;OK ;597026007976        ;mensaje enviado                                                         
          ;      462213;   ;resultado ;23                                      ;30062017      ;114623;200.10.14.177  ;OK ;                    ;tienda NO acepto transaccion                                            
          ;      462213;   ;resultado ;23                                      ;30062017      ;114623;200.10.14.177  ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
883756978 ;      462213;   ;resultado ;datoscom                                ;30062017      ;114623;200.10.14.177  ;Ok ;597026007976        ;Error al obtener ack (46)                                               
          ;      462213;   ;resultado ;23                                      ;30062017      ;114623;200.10.14.177  ;ERR;                    ;46                                                                      
          ;      464216;   ;resultado ;                                        ;30062017      ;115647;201.236.142.15 ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
          ;      464216;   ;resultado ;datoscom                                ;30062017      ;115647;201.236.142.15 ;Ok ;                    ;Error de Lectura en el Input (1)                                        
          ;      464216;   ;resultado ;                                        ;30062017      ;115647;201.236.142.15 ;ERR;                    ;1                                                                       
          ;      464226;   ;resultado ;                                        ;30062017      ;115651;201.236.142.15 ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
          ;      464226;   ;resultado ;datoscom                                ;30062017      ;115651;201.236.142.15 ;Ok ;                    ;Error de Lectura en el Input (1)                                        
          ;      464226;   ;resultado ;                                        ;30062017      ;115651;201.236.142.15 ;ERR;                    ;1                                                                       
          ;      464227;   ;resultado ;                                        ;30062017      ;115652;201.236.142.15 ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
          ;      464227;   ;resultado ;datoscom                                ;30062017      ;115652;201.236.142.15 ;Ok ;                    ;Error de Lectura en el Input (1)                                        
          ;      464227;   ;resultado ;                                        ;30062017      ;115652;201.236.142.15 ;ERR;                    ;1                                                                       
          ;      464229;   ;resultado ;                                        ;30062017      ;115653;201.236.142.15 ;OK ;                    ;respuesta enviada a TBK (ERR)                                           
          ;      464229;   ;resultado ;datoscom                                ;30062017      ;115653;201.236.142.15 ;Ok ;                    ;Error de Lectura en el Input (1)                                        
          ;      464229;   ;resultado ;                                        ;30062017      ;115653;201.236.142.15 ;ERR;                    ;1                                                                       
          ;      464678;   ;Filtro    ;Inicio                                  ;30062017      ;115921;201.236.142.15 ;OK ;                    ;Inicio de filtrado                                                      
          ;      464678;   ;Filtro    ;tbk_param.txt                           ;30062017      ;115921;201.236.142.15 ;OK ;                    ;Archivo parseado                                                        
          ;      464678;   ;Filtro    ;Terminado                               ;30062017      ;115921;201.236.142.15 ;OK ;                    ;Datos Filtrados con exito                                               
883836165 ;      464678;   ;pago      ;inicio                                  ;30062017      ;115921;201.236.142.15 ;OK ;597026007976        ;Parseo realizado                                                        
883836165 ;      464678;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;115921;201.236.142.15 ;OK ;597026007976        ;Datos en datos/tbk_config.dat                                           
883836165 ;      464678;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;115921;201.236.142.15 ;OK ;597026007976        ;Mac generado                                                            
883836165 ;      464678;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;115921;201.236.142.15 ;OK ;597026007976        ;Construccion TBK_PARAM                                                  
883836165 ;      464678;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;115921;201.236.142.15 ;OK ;597026007976        ;TBK_PARAM encriptado                                                    
883836165 ;      464678;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;115921;201.236.142.15 ;OK ;597026007976        ;Datos listos para ser enviados                                          
883836165 ;      464678;   ;pago      ;https://webpay3gint.transbank.cl        ;30062017      ;115921;201.236.142.15 ;OK ;597026007976        ;Medio 2: Por redireccion                                                
